User ID,Gender,Age,EstimatedSalary,Purchased
8685,Male,41,6,1
8686,Male,31,17,1
8687,Male,68,97,1
8688,Male,20,61,1
8689,Female,77,75,0
8690,Female,62,59,1
8691,Male,16,56,1
8692,Female,77,68,1
8693,Female,90,57,1
8694,Male,32,41,1
8695,Female,70,92,0
8696,Female,88,57,1
8697,Male,9,96,1
8698,Female,85,17,0
8699,Female,20,9,0
8700,Female,28,49,1
8701,Male,79,28,1
8702,Female,15,40,1
8703,Male,12,83,0
8704,Female,95,73,1
8705,Male,44,11,1
8706,Female,46,26,0
8707,Male,55,22,1
8708,Female,77,72,1
8709,Male,82,53,0
8710,Female,89,66,0
8711,Female,4,15,1
8712,Male,69,26,1
8713,Male,30,46,1
8714,Male,8,29,0
8715,Female,2,11,1
8716,Male,33,58,0
8717,Female,34,59,0
8718,Female,79,17,1
8719,Female,34,46,1
8720,Male,96,96,0
8721,Female,3,39,0
8722,Female,58,60,0
8723,Female,52,7,1
8724,Male,57,69,0
8725,Female,67,17,0
8726,Male,85,8,0
8727,Male,55,30,1
8728,Female,36,44,0
8729,Male,61,10,0
8730,Male,58,98,0
8731,Female,70,18,0
8732,Male,85,61,1
8733,Male,14,5,0
8734,Female,14,29,1
8735,Female,81,55,0
8736,Male,94,1,0
8737,Male,59,36,0
8738,Female,83,30,0
8739,Female,98,78,1
8740,Female,96,8,0
8741,Female,96,93,0
8742,Male,93,2,1
8743,Female,54,24,1
8744,Male,23,42,1
8745,Male,70,66,0
8746,Male,55,66,1
8747,Male,95,87,1
8748,Female,48,72,1
8749,Male,22,98,1
8750,Male,86,73,1
8751,Male,54,30,0
8752,Male,96,2,0
8753,Female,1,48,0
8754,Male,84,17,0
8755,Male,20,28,0
8756,Male,13,19,0
8757,Male,62,13,0
8758,Male,70,68,1
8759,Female,62,44,1
8760,Female,48,10,1
8761,Male,34,67,0
8762,Female,84,77,0
8763,Male,34,72,1
8764,Female,51,9,0
8765,Male,10,10,0
8766,Male,85,66,1
8767,Male,94,50,0
8768,Male,42,52,0
8769,Male,1,70,1
8770,Male,6,52,1
8771,Male,28,37,0
8772,Male,76,64,0
8773,Male,48,25,0
8774,Female,59,29,1
8775,Female,50,8,1
8776,Female,63,6,1
8777,Female,75,78,0
8778,Male,52,49,1
8779,Female,76,77,1
8780,Male,48,41,1
8781,Female,5,98,0
8782,Female,46,80,1
8783,Male,84,93,0
8784,Female,15,65,1
8785,Female,16,56,1
8786,Male,64,6,1
8787,Female,25,45,1
8788,Female,100,39,0
8789,Female,63,6,1
8790,Female,37,89,0
8791,Male,29,76,1
8792,Female,41,60,1
8793,Female,75,65,0
8794,Female,41,37,0
8795,Female,90,62,0
8796,Female,6,56,1
8797,Female,86,93,0
8798,Female,97,90,0
8799,Female,29,59,1
8800,Female,82,94,1
8801,Male,90,77,1
8802,Male,75,15,0
8803,Female,49,50,0
8804,Female,85,61,0
8805,Female,8,24,1
8806,Male,45,32,0
8807,Female,48,45,0
8808,Male,32,70,0
8809,Female,26,22,1
8810,Female,15,18,0
8811,Female,50,80,0
8812,Male,80,59,0
8813,Male,0,60,1
8814,Male,73,56,0
8815,Female,7,10,1
8816,Female,93,80,1
8817,Female,99,44,0
8818,Female,0,47,0
8819,Female,32,63,0
8820,Male,96,99,1
8821,Male,14,86,0
8822,Male,50,73,1
8823,Male,71,73,0
8824,Female,98,63,0
8825,Female,24,55,0
8826,Male,34,51,0
8827,Female,16,21,0
8828,Female,10,30,1
8829,Female,54,98,1
8830,Male,9,88,1
8831,Male,11,69,1
8832,Male,20,38,1
8833,Female,62,93,1
8834,Female,19,43,1
8835,Male,45,94,1
8836,Male,84,73,1
8837,Female,96,71,0
8838,Male,22,11,1
8839,Female,87,26,0
8840,Male,93,100,1
8841,Male,87,38,0
8842,Female,63,80,1
8843,Male,48,1,0
8844,Female,70,37,1
8845,Male,50,67,0
8846,Male,55,49,1
8847,Female,69,87,1
8848,Male,14,35,1
8849,Female,75,53,0
8850,Female,26,25,0
8851,Female,76,12,0
8852,Male,38,93,0
8853,Female,35,82,0
8854,Female,45,71,1
8855,Male,37,76,1
8856,Male,33,96,0
8857,Male,27,72,1
8858,Male,43,91,1
8859,Male,62,48,0
8860,Female,88,29,1
8861,Male,43,16,1
8862,Male,36,87,0
8863,Male,45,94,1
8864,Female,32,77,1
8865,Female,2,49,1
8866,Male,2,72,1
8867,Female,76,16,0
8868,Male,23,40,0
8869,Female,85,94,0
8870,Female,7,97,1
8871,Male,98,35,1
8872,Female,95,80,0
8873,Female,67,43,0
8874,Female,58,91,0
8875,Male,70,34,0
8876,Male,28,12,0
8877,Male,40,73,1
8878,Female,82,75,1
8879,Female,48,96,1
8880,Female,52,2,1
8881,Female,76,93,0
8882,Male,65,38,0
8883,Male,13,26,0
8884,Female,72,80,1
8885,Male,30,71,0
8886,Female,79,90,1
8887,Male,56,73,1
8888,Male,49,75,0
8889,Male,92,67,1
8890,Male,96,71,0
8891,Female,27,35,1
8892,Male,93,1,1
8893,Male,89,47,0
8894,Female,36,92,1
8895,Female,11,27,1
8896,Female,82,83,1
8897,Female,57,52,0
8898,Male,76,27,0
8899,Male,85,8,1
8900,Male,70,44,1
8901,Female,73,13,0
8902,Male,37,2,0
8903,Male,43,57,0
8904,Male,0,59,0
8905,Female,69,53,0
8906,Female,90,94,1
8907,Male,36,43,0
8908,Male,13,26,1
8909,Male,14,5,0
8910,Male,51,28,1
8911,Male,39,25,0
8912,Female,60,83,0
8913,Female,18,67,0
8914,Female,40,98,0
8915,Female,5,19,0
8916,Female,86,77,1
8917,Male,8,50,0
8918,Male,99,62,1
8919,Male,14,20,0
8920,Female,51,93,0
8921,Female,73,85,1
8922,Male,60,96,1
8923,Male,16,0,0
8924,Female,18,67,1
8925,Male,46,25,1
8926,Female,36,63,0
8927,Female,93,80,0
8928,Female,65,99,1
8929,Male,85,49,0
8930,Female,49,67,1
8931,Female,35,67,0
8932,Female,87,72,1
8933,Female,68,32,1
8934,Female,65,79,1
8935,Male,21,81,1
8936,Male,51,87,0
8937,Male,31,99,1
8938,Male,99,56,0
8939,Male,6,57,1
8940,Male,2,17,1
8941,Male,15,27,0
8942,Female,59,63,1
8943,Female,58,60,0
8944,Male,39,20,1
8945,Male,20,60,0
8946,Female,32,26,1
8947,Female,88,53,1
8948,Female,34,14,1
8949,Female,70,30,1
8950,Female,59,49,1
8951,Female,54,22,1
8952,Male,9,1,1
8953,Female,43,57,1
8954,Male,13,29,0
8955,Male,73,45,0
8956,Male,84,27,0
8957,Female,77,8,1
8958,Male,13,29,1
8959,Female,76,35,1
8960,Male,85,42,1
8961,Male,37,90,1
8962,Male,76,42,0
8963,Male,78,41,1
8964,Female,73,80,1
8965,Female,27,87,0
8966,Male,94,15,1
8967,Male,19,57,1
8968,Female,100,79,0
8969,Male,21,39,1
8970,Female,6,20,1
8971,Female,99,41,0
8972,Female,66,44,1
8973,Male,38,74,1
8974,Male,19,75,0
8975,Female,4,14,1
8976,Female,80,89,1
8977,Female,81,75,0
8978,Female,38,77,0
8979,Male,77,57,0
8980,Male,46,51,1
8981,Female,37,4,0
8982,Female,25,98,1
8983,Male,13,63,1
8984,Male,85,66,1
8985,Female,60,21,0
8986,Male,37,44,1
8987,Female,42,52,1
8988,Female,4,82,1
8989,Male,90,27,1
8990,Male,57,9,0
8991,Female,86,49,1
8992,Male,78,85,1
8993,Female,78,57,0
8994,Male,42,95,0
8995,Female,83,19,1
8996,Female,25,93,1
8997,Male,94,61,0
8998,Male,48,85,0
8999,Female,36,87,0
9000,Female,11,38,1
9001,Male,54,82,1
9002,Male,94,13,0
9003,Female,58,72,0
9004,Male,22,66,1
9005,Male,65,32,1
9006,Male,26,4,0
9007,Female,80,5,1
9008,Female,16,39,1
9009,Male,96,42,1
9010,Female,80,79,1
9011,Male,69,50,0
9012,Female,10,98,0
9013,Male,75,74,1
9014,Male,21,2,1
9015,Male,100,25,1
9016,Male,35,34,0
9017,Female,60,66,1
9018,Female,86,11,0
9019,Female,96,35,0
9020,Female,57,64,1
9021,Male,96,59,0
9022,Male,17,48,0
9023,Male,77,68,0
9024,Male,19,33,0
9025,Female,85,73,0
9026,Female,68,6,0
9027,Male,88,26,1
9028,Female,87,3,0
9029,Female,1,34,0
9030,Female,7,76,0
9031,Female,42,32,0
9032,Male,74,35,0
9033,Male,1,35,1
9034,Male,22,24,0
9035,Male,50,51,1
9036,Female,71,18,1
9037,Male,9,99,1
9038,Male,92,41,1
9039,Male,44,38,0
9040,Male,46,23,0
9041,Female,19,92,0
9042,Female,69,56,1
9043,Female,90,10,0
9044,Female,8,38,0
9045,Female,57,70,0
9046,Male,44,49,0
9047,Female,85,67,1
9048,Female,17,88,0
9049,Female,5,11,1
9050,Female,78,28,1
9051,Male,96,52,0
9052,Male,37,93,0
9053,Female,27,94,1
9054,Male,94,61,1
9055,Male,61,12,0
9056,Female,60,51,1
9057,Female,60,62,1
9058,Male,58,23,1
9059,Male,56,38,1
9060,Male,70,31,1
9061,Female,76,1,1
9062,Female,75,59,1
9063,Male,27,60,0
9064,Female,81,53,1
9065,Male,82,93,0
9066,Female,79,48,1
9067,Female,4,39,0
9068,Male,16,99,0
9069,Male,72,37,0
9070,Male,11,93,0
9071,Male,41,25,0
9072,Male,42,37,1
9073,Male,62,46,1
9074,Male,12,52,1
9075,Female,36,92,1
9076,Female,22,90,1
9077,Female,85,35,0
9078,Male,43,38,0
9079,Male,62,0,0
9080,Male,73,26,0
9081,Female,76,53,0
9082,Female,81,68,0
9083,Male,87,63,0
9084,Male,52,30,0
9085,Male,55,12,1
9086,Male,15,74,1
9087,Female,3,64,1
9088,Female,95,62,0
9089,Male,58,45,0
9090,Female,47,19,0
9091,Female,61,49,0
9092,Male,11,56,0
9093,Female,32,0,0
9094,Male,79,63,1
9095,Female,25,96,0
9096,Female,15,19,1
9097,Male,65,38,0
9098,Male,93,53,1
9099,Female,16,23,1
9100,Female,29,46,0
9101,Female,56,80,0
9102,Female,100,90,0
9103,Female,93,61,0
9104,Male,64,72,0
9105,Female,61,28,0
9106,Male,39,22,1
9107,Male,86,39,1
9108,Female,2,98,0
9109,Female,48,54,0
9110,Male,19,79,0
9111,Male,71,71,1
9112,Female,14,65,1
9113,Male,98,28,1
9114,Female,30,58,0
9115,Male,3,66,0
9116,Female,74,8,1
9117,Female,22,47,1
9118,Male,47,27,1
9119,Female,54,19,0
9120,Female,87,100,1
9121,Male,48,82,0
9122,Female,73,38,1
9123,Male,33,35,1
9124,Female,90,42,1
9125,Female,8,7,0
9126,Female,29,100,0
9127,Female,92,54,1
9128,Female,97,95,1
9129,Male,49,4,1
9130,Female,54,69,1
9131,Male,44,7,1
9132,Male,18,23,0
9133,Male,78,52,0
9134,Male,2,92,1
9135,Male,10,57,0
9136,Female,89,66,1
9137,Female,70,4,0
9138,Male,28,68,0
9139,Male,53,90,0
9140,Female,92,13,1
9141,Female,16,26,1
9142,Female,85,1,1
9143,Male,86,22,1
9144,Female,61,54,0
9145,Male,82,46,0
9146,Male,0,72,1
9147,Female,72,5,1
9148,Female,66,68,1
9149,Male,59,12,1
9150,Female,9,18,1
9151,Male,35,97,1
9152,Female,77,2,1
9153,Female,58,93,0
9154,Female,92,63,0
9155,Female,44,47,1
9156,Female,21,89,0
9157,Female,0,34,0
9158,Female,83,58,1
9159,Male,72,21,1
9160,Female,34,72,0
9161,Male,58,17,0
9162,Female,88,26,1
9163,Female,51,100,1
9164,Male,74,29,0
9165,Male,12,75,1
9166,Female,5,96,1
9167,Male,100,87,0
9168,Male,41,83,0
9169,Male,72,0,1
9170,Male,66,21,0
9171,Female,88,28,0
9172,Female,26,33,0
9173,Female,82,54,1
9174,Female,37,18,0
9175,Female,42,0,1
9176,Male,79,38,0
9177,Male,17,82,1
9178,Female,15,50,0
9179,Female,0,90,0
9180,Female,96,77,1
9181,Male,86,51,1
9182,Female,35,67,1
9183,Male,14,1,0
9184,Male,32,39,0
9185,Male,32,23,1
9186,Male,77,44,0
9187,Male,58,31,0
9188,Female,21,7,0
9189,Male,22,30,1
9190,Female,10,28,0
9191,Male,21,54,1
9192,Female,83,48,0
9193,Male,1,8,0
9194,Male,41,90,0
9195,Male,99,5,0
9196,Male,80,5,1
9197,Male,72,35,1
9198,Male,3,26,1
9199,Male,85,52,0
9200,Female,15,80,1
9201,Female,24,57,0
9202,Female,29,99,1
9203,Male,87,12,1
9204,Female,64,28,1
9205,Male,0,5,0
9206,Female,55,2,0
9207,Male,63,50,1
9208,Male,33,84,0
9209,Male,7,56,0
9210,Female,27,14,1
9211,Male,86,81,1
9212,Male,90,90,1
9213,Male,85,4,1
9214,Female,100,46,1
9215,Female,52,8,1
9216,Female,53,72,1
9217,Male,51,19,1
9218,Male,89,15,0
9219,Male,91,19,0
9220,Male,9,18,0
9221,Male,57,89,0
9222,Female,54,78,1
9223,Male,48,24,0
9224,Male,29,62,0
9225,Female,90,69,1
9226,Female,9,50,1
9227,Male,48,9,0
9228,Male,29,27,0
9229,Male,43,90,1
9230,Female,10,79,0
9231,Female,38,35,1
9232,Female,58,77,1
9233,Female,22,10,0
9234,Male,16,11,1
9235,Female,84,99,0
9236,Female,44,14,1
9237,Male,27,64,0
9238,Female,10,73,0
9239,Female,39,50,0
9240,Male,45,63,1
9241,Male,44,65,1
9242,Male,41,68,0
9243,Female,93,89,0
9244,Female,5,27,0
9245,Female,2,53,1
9246,Male,48,53,1
9247,Female,18,100,0
9248,Male,100,83,1
9249,Male,95,13,0
9250,Female,48,88,0
9251,Female,55,47,1
9252,Female,61,20,1
9253,Male,8,0,0
9254,Female,86,96,1
9255,Female,38,40,1
9256,Male,19,94,1
9257,Male,87,98,1
9258,Male,5,37,1
9259,Female,62,100,0
9260,Male,28,36,0
9261,Female,33,98,0
9262,Male,65,16,1
9263,Male,58,100,0
9264,Male,67,55,1
9265,Female,49,5,1
9266,Male,84,89,0
9267,Female,78,1,1
9268,Female,6,22,0
9269,Female,43,87,1
9270,Male,60,76,0
9271,Female,27,72,1
9272,Male,18,57,1
9273,Male,93,36,1
9274,Female,49,86,1
9275,Male,1,49,0
9276,Female,75,28,1
9277,Female,93,6,1
9278,Male,54,14,1
9279,Male,45,47,1
9280,Male,11,92,1
9281,Male,28,13,0
9282,Male,27,98,1
9283,Female,55,63,0
9284,Female,22,70,0
9285,Male,26,94,0
9286,Female,35,10,1
9287,Female,86,0,1
9288,Male,88,56,0
9289,Female,88,7,0
9290,Female,77,2,0
9291,Female,71,26,0
9292,Female,77,80,0
9293,Female,14,66,0
9294,Female,27,45,1
9295,Female,71,95,0
9296,Female,85,3,0
9297,Female,71,65,1
9298,Female,24,37,0
9299,Female,47,13,1
9300,Female,85,60,0
9301,Male,89,63,0
9302,Male,37,69,1
9303,Male,48,18,0
9304,Female,73,47,1
9305,Female,58,33,1
9306,Male,52,87,1
9307,Female,7,34,1
9308,Female,1,65,0
9309,Male,43,47,0
9310,Female,3,94,1
9311,Female,31,20,1
9312,Female,20,24,0
9313,Female,85,15,0
9314,Female,16,64,0
9315,Male,76,19,0
9316,Female,59,4,1
9317,Female,21,8,0
9318,Female,70,2,0
9319,Female,9,27,0
9320,Female,38,1,0
9321,Female,74,60,0
9322,Female,48,35,0
9323,Male,30,28,0
9324,Female,24,39,1
9325,Male,41,16,1
9326,Male,50,39,0
9327,Male,72,42,1
9328,Male,39,49,1
9329,Male,65,5,1
9330,Female,75,65,1
9331,Female,60,93,0
9332,Male,91,79,0
9333,Female,37,93,0
9334,Male,33,90,1
9335,Male,32,98,1
9336,Male,77,85,0
9337,Female,4,84,1
9338,Female,99,55,1
9339,Male,49,90,0
9340,Male,29,24,0
9341,Female,1,29,1
9342,Male,62,49,1
9343,Male,53,60,0
9344,Male,10,52,0
9345,Male,70,94,0
9346,Female,90,80,0
9347,Male,41,76,0
9348,Female,30,75,1
9349,Male,76,18,0
9350,Female,5,62,0
9351,Male,23,98,1
9352,Female,96,19,0
9353,Male,63,73,1
9354,Male,32,32,0
9355,Male,69,12,0
9356,Female,98,43,0
9357,Male,24,18,0
9358,Female,25,67,1
9359,Male,7,46,0
9360,Female,81,4,1
9361,Female,88,11,0
9362,Female,78,4,0
9363,Male,17,23,0
9364,Female,52,57,1
9365,Male,5,89,1
9366,Female,43,45,0
9367,Male,33,26,1
9368,Female,44,65,1
9369,Female,37,6,0
9370,Female,20,85,0
9371,Female,1,84,0
9372,Male,12,94,1
9373,Female,37,99,1
9374,Male,80,94,0
9375,Female,46,8,1
9376,Male,100,56,0
9377,Male,98,11,1
9378,Male,64,61,1
9379,Female,35,36,1
9380,Female,50,62,1
9381,Male,14,2,0
9382,Female,89,79,0
9383,Male,44,73,1
9384,Male,46,72,1
9385,Female,5,67,1
9386,Female,61,84,0
9387,Male,28,25,0
9388,Male,76,53,0
9389,Female,48,0,1
9390,Female,71,73,0
9391,Male,83,50,0
9392,Male,41,4,0
9393,Female,85,70,0
9394,Female,40,74,0
9395,Female,25,10,1
9396,Male,64,32,0
9397,Male,86,39,0
9398,Male,43,3,0
9399,Female,38,85,1
9400,Male,25,83,0
9401,Female,56,13,1
9402,Female,44,21,1
9403,Female,92,8,1
9404,Female,1,74,0
9405,Male,66,58,0
9406,Male,54,42,0
9407,Male,10,29,0
9408,Male,54,93,1
9409,Female,43,2,0
9410,Female,13,0,1
9411,Male,92,12,1
9412,Male,1,58,0
9413,Male,37,12,1
9414,Male,100,74,0
9415,Male,50,16,0
9416,Female,98,89,1
9417,Female,40,27,0
9418,Female,98,93,0
9419,Female,26,65,0
9420,Male,89,5,1
9421,Male,89,92,0
9422,Male,57,18,1
9423,Female,62,92,1
9424,Male,6,66,1
9425,Male,15,13,0
9426,Female,58,82,1
9427,Female,46,67,1
9428,Male,94,76,1
9429,Female,7,21,0
9430,Female,77,9,1
9431,Male,87,93,0
9432,Male,27,87,0
9433,Female,74,33,0
9434,Female,58,72,1
9435,Male,36,7,0
9436,Female,25,93,0
9437,Male,78,9,0
9438,Female,97,48,1
9439,Male,41,31,0
9440,Male,55,27,0
9441,Female,31,36,0
9442,Male,83,62,0
9443,Male,10,49,1
9444,Male,55,75,0
9445,Female,25,70,1
9446,Male,38,29,0
9447,Female,72,9,1
9448,Male,38,14,0
9449,Female,8,52,0
9450,Male,92,94,1
9451,Female,52,59,1
9452,Female,67,89,1
9453,Male,72,4,0
9454,Male,92,62,0
9455,Female,42,25,1
9456,Female,62,62,1
9457,Female,14,81,1
9458,Female,17,19,0
9459,Female,17,43,0
9460,Male,10,16,1
9461,Female,68,96,0
9462,Male,93,23,0
9463,Male,32,33,0
9464,Male,56,23,1
9465,Female,99,18,0
9466,Female,77,61,1
9467,Female,29,97,1
9468,Female,62,36,1
9469,Female,83,81,1
9470,Male,11,4,0
9471,Female,37,25,1
9472,Female,99,84,0
9473,Male,3,56,1
9474,Female,66,72,0
9475,Female,17,35,0
9476,Female,65,13,1
9477,Male,54,38,1
9478,Male,1,23,1
9479,Female,51,26,1
9480,Female,11,72,0
9481,Female,29,83,1
9482,Female,2,96,1
9483,Male,24,4,1
9484,Female,55,33,1
9485,Male,28,87,0
9486,Male,29,49,1
9487,Male,44,39,0
9488,Male,68,84,0
9489,Male,61,16,0
9490,Female,30,31,1
9491,Male,24,55,1
9492,Male,39,15,0
9493,Male,93,99,0
9494,Female,20,4,0
9495,Female,86,14,0
9496,Male,23,68,1
9497,Male,11,51,1
9498,Male,52,32,0
9499,Male,93,3,0
9500,Female,12,39,1
9501,Female,33,53,0
9502,Male,3,71,1
9503,Female,71,54,1
9504,Male,58,24,0
9505,Male,43,59,0
9506,Male,12,50,0
9507,Female,24,97,0
9508,Female,90,41,1
9509,Male,15,75,1
9510,Female,22,82,0
9511,Female,99,70,1
9512,Female,97,4,1
9513,Female,80,61,0
9514,Male,64,87,0
9515,Female,68,87,1
9516,Male,6,28,0
9517,Male,50,6,1
9518,Male,30,18,1
9519,Male,83,66,1
9520,Male,16,54,0
9521,Female,81,2,0
9522,Male,29,100,0
9523,Male,76,41,1
9524,Male,74,100,0
9525,Female,17,95,0
9526,Male,54,64,1
9527,Male,98,92,1
9528,Female,40,42,0
9529,Male,88,9,0
9530,Male,27,45,0
9531,Male,34,83,1
9532,Female,58,47,1
9533,Female,14,9,0
9534,Male,8,15,1
9535,Male,52,60,1
9536,Female,44,8,1
9537,Female,18,61,0
9538,Male,91,100,0
9539,Male,90,4,0
9540,Female,87,12,0
9541,Male,71,48,1
9542,Female,74,30,0
9543,Female,66,62,1
9544,Female,21,44,1
9545,Male,76,65,0
9546,Female,11,72,0
9547,Male,22,59,1
9548,Male,60,91,0
9549,Female,39,27,1
9550,Female,77,32,1
9551,Female,33,87,1
9552,Female,88,50,1
9553,Male,55,15,1
9554,Female,87,14,0
9555,Female,87,82,0
9556,Male,92,81,0
9557,Male,14,96,1
9558,Female,93,35,0
9559,Female,61,45,1
9560,Female,43,30,0
9561,Female,39,89,0
9562,Female,65,11,0
9563,Male,92,71,0
9564,Female,48,65,0
9565,Male,62,82,1
9566,Female,94,50,0
9567,Male,15,48,0
9568,Female,95,100,0
9569,Male,28,38,0
9570,Female,8,91,0
9571,Female,100,32,1
9572,Female,83,27,0
9573,Male,15,27,1
9574,Female,82,83,1
9575,Female,59,4,1
9576,Male,64,56,1
9577,Female,64,44,0
9578,Male,55,76,1
9579,Female,49,39,1
9580,Male,61,99,0
9581,Female,65,3,0
9582,Male,74,4,0
9583,Female,94,39,0
9584,Female,10,45,1
9585,Female,35,47,1
9586,Male,2,26,1
9587,Female,1,67,1
9588,Female,73,23,1
9589,Male,42,99,0
9590,Female,67,83,1
9591,Female,36,30,1
9592,Female,13,61,1
9593,Male,35,6,1
9594,Male,15,43,1
9595,Male,50,96,0
9596,Female,73,95,1
9597,Female,82,64,1
9598,Female,66,61,0
9599,Female,45,49,1
9600,Male,41,49,1
9601,Male,4,55,0
9602,Male,78,5,0
9603,Female,15,58,1
9604,Male,84,10,0
9605,Female,89,17,1
9606,Male,42,57,0
9607,Female,82,66,0
9608,Male,86,64,1
9609,Female,20,2,0
9610,Female,46,24,0
9611,Female,60,88,0
9612,Male,50,55,0
9613,Male,66,42,0
9614,Female,71,56,1
9615,Female,48,90,0
9616,Female,18,96,1
9617,Male,77,57,1
9618,Male,65,58,0
9619,Female,51,24,0
9620,Female,96,81,0
9621,Male,67,46,1
9622,Male,100,18,1
9623,Female,48,15,0
9624,Female,29,67,0
9625,Male,67,69,0
9626,Female,69,74,0
9627,Male,27,99,0
9628,Female,10,97,1
9629,Female,52,2,0
9630,Male,6,32,1
9631,Male,12,89,0
9632,Female,65,24,0
9633,Male,67,4,0
9634,Male,63,5,1
9635,Male,8,1,1
9636,Female,100,93,0
9637,Male,11,91,0
9638,Female,81,53,0
9639,Female,34,9,0
9640,Female,3,97,1
9641,Female,33,80,1
9642,Male,19,18,1
9643,Male,3,87,1
9644,Female,93,17,1
9645,Male,26,80,1
9646,Male,91,46,1
9647,Female,69,64,0
9648,Male,22,13,1
9649,Male,84,26,0
9650,Male,77,59,0
9651,Male,90,53,0
9652,Male,31,74,0
9653,Male,38,42,1
9654,Male,5,93,1
9655,Female,49,25,1
9656,Male,9,65,1
9657,Male,93,39,1
9658,Male,56,70,1
9659,Male,61,29,0
9660,Male,8,47,0
9661,Male,96,27,1
9662,Female,50,64,1
9663,Male,16,25,0
9664,Female,21,92,0
9665,Male,95,87,1
9666,Male,42,2,1
9667,Female,69,2,1
9668,Male,3,79,1
9669,Male,59,27,1
9670,Male,88,70,0
9671,Male,94,97,0
9672,Female,11,73,0
9673,Female,41,41,1
9674,Male,35,64,1
9675,Female,26,91,0
9676,Female,48,29,0
9677,Male,2,77,0
9678,Female,6,81,0
9679,Male,49,26,1
9680,Male,11,64,1
9681,Female,42,2,1
9682,Male,21,28,0
9683,Male,21,64,0
9684,Female,80,7,1
9685,Male,8,84,0
9686,Male,87,0,0
9687,Female,85,21,0
9688,Female,64,34,1
9689,Male,11,61,1
9690,Female,35,30,1
9691,Female,98,90,0
9692,Female,90,19,0
9693,Male,32,53,0
9694,Male,97,37,0
9695,Female,86,40,1
9696,Female,19,81,0
9697,Male,53,68,1
9698,Female,56,16,1
9699,Male,61,18,1
9700,Female,57,56,1
9701,Male,66,14,0
9702,Female,92,83,1
9703,Male,32,77,1
9704,Male,7,8,1
9705,Male,15,39,1
9706,Female,95,10,1
9707,Female,94,37,1
9708,Female,44,87,1
9709,Female,85,87,1
9710,Female,81,57,1
9711,Male,77,61,1
9712,Male,98,47,0
9713,Female,48,65,0
9714,Male,91,86,1
9715,Female,72,92,0
9716,Female,36,93,1
9717,Male,84,9,0
9718,Male,100,80,1
9719,Male,26,14,1
9720,Female,55,91,1
9721,Female,37,55,1
9722,Female,50,62,1
9723,Female,34,76,1
9724,Female,10,66,1
9725,Male,95,80,1
9726,Female,84,40,1
9727,Female,15,39,0
9728,Female,45,1,0
9729,Male,42,47,1
9730,Male,23,90,0
9731,Female,60,43,1
9732,Male,46,43,1
9733,Male,11,24,1
9734,Female,21,29,0
9735,Female,10,17,1
9736,Female,65,44,0
9737,Male,67,100,0
9738,Male,51,50,0
9739,Male,36,37,1
9740,Male,49,83,1
9741,Male,97,59,1
9742,Male,68,54,1
9743,Female,72,61,0
9744,Female,67,14,1
9745,Male,99,38,0
9746,Female,79,58,0
9747,Female,52,9,1
9748,Female,94,88,0
9749,Female,40,11,0
9750,Male,81,16,1
9751,Female,33,85,0
9752,Female,18,43,1
9753,Female,67,13,1
9754,Male,21,22,1
9755,Male,56,24,1
9756,Female,51,11,0
9757,Female,86,83,1
9758,Female,80,93,0
9759,Female,78,47,0
9760,Female,89,92,0
9761,Female,13,88,0
9762,Male,3,52,0
9763,Female,89,54,0
9764,Male,81,98,1
9765,Female,76,74,1
9766,Female,29,30,1
9767,Female,46,50,0
9768,Female,45,67,0
9769,Male,89,41,0
9770,Female,69,73,0
9771,Male,8,50,0
9772,Male,46,54,0
9773,Female,48,91,1
9774,Male,64,4,1
9775,Male,66,1,0
9776,Male,61,94,1
9777,Male,9,91,0
9778,Female,11,23,0
9779,Male,63,89,0
9780,Female,31,18,1
9781,Female,22,26,1
9782,Male,33,84,0
9783,Male,63,69,0
9784,Male,47,56,0
9785,Female,84,12,0
9786,Male,73,15,1
9787,Female,86,14,0
9788,Female,91,30,0
9789,Female,73,72,1
9790,Female,19,51,1
9791,Male,87,97,1
9792,Female,57,26,0
9793,Female,55,76,0
9794,Female,52,47,0
9795,Male,88,66,1
9796,Male,89,19,1
9797,Female,70,4,0
9798,Female,51,59,1
9799,Female,35,14,1
9800,Female,80,58,1
9801,Female,95,35,0
9802,Female,33,7,0
9803,Male,5,13,0
9804,Male,60,64,0
9805,Female,13,39,1
9806,Female,11,7,1
9807,Male,43,99,1
9808,Female,69,63,0
9809,Female,74,2,1
9810,Female,82,10,1
9811,Female,66,86,0
9812,Female,62,29,0
9813,Female,16,46,0
9814,Male,0,8,0
9815,Female,13,35,1
9816,Female,48,56,0
9817,Male,22,0,1
9818,Female,33,95,0
9819,Male,0,70,1
9820,Male,73,16,0
9821,Female,25,73,1
9822,Female,57,63,1
9823,Female,58,94,1
9824,Male,66,21,1
9825,Female,14,62,0
9826,Male,58,92,0
9827,Female,28,33,1
9828,Female,85,7,0
9829,Female,66,14,1
9830,Female,22,54,0
9831,Male,72,15,0
9832,Female,80,26,1
9833,Female,35,11,1
9834,Male,27,78,1
9835,Female,98,41,1
9836,Female,57,56,1
9837,Male,7,80,1
9838,Female,29,24,1
9839,Female,10,2,0
9840,Male,93,63,1
9841,Male,71,95,0
9842,Female,7,68,1
9843,Male,65,43,0
9844,Male,25,9,0
9845,Male,13,89,1
9846,Male,77,59,1
9847,Female,64,33,0
9848,Female,41,27,1
